"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"172",5,44.5104162,99.2709601323323,26.6672027459813,20,-2.05347911642456,0.02,999,"Olan","mpd","Rosales",1,"Ecrins NP"
"173",0,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mpd","Rosales",NA,"Ecrins NP"
"174",17,77.6366795,98.9887571638697,12.8356534827928,51,-1.66349751436449,0.051,999,"Persistent","mpd","Rosales",0,"Ecrins NP"
"175",4,42.4100603333333,99.0429414324324,29.6334072269217,15,-1.91111608143557,0.015,999,"Plat de la Selle","mpd","Rosales",1,"Ecrins NP"
"176",15,73.9068610095238,99.1751282002955,13.0461270927247,31,-1.93684048999206,0.031,999,"Rateau","mpd","Rosales",1,"Ecrins NP"
"177",10,70.5531320666667,99.1022736158381,16.4974746212341,38,-1.73051586407204,0.038,999,"Rocher de la Selle","mpd","Rosales",1,"Ecrins NP"
"178",3,52.344814,97.1196971451451,35.929578984103,128,-1.24618446447579,0.128,999,"Rouies","mpd","Rosales",0,"Ecrins NP"
"179",11,38.9268438545455,99.3242185522614,15.765148145585,1,-3.83106927635374,0.001,999,"Sirac","mpd","Rosales",1,"Ecrins NP"
"180",22,81.8857730952381,98.786061055458,10.2360104204994,62,-1.65106201204858,0.062,999,"Summits","mpd","Rosales",0,"Ecrins NP"
"181",5,70.5143042,73.6511343289289,7.25377925143524,258,-0.432440803641533,0.258,999,"Barre des Ecrins","mpd","Lamiales",0,"Ecrins NP"
"182",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Lamiales",NA,"Ecrins NP"
"183",5,69.2382824,73.1540407221221,7.03682696121542,235,-0.556466478954854,0.235,999,"Burlan","mpd","Lamiales",0,"Ecrins NP"
"184",2,73.188451,73.0169960950951,19.0182975011851,269.5,0.00901526042981616,0.2695,999,"Choisy","mpd","Lamiales",0,"Ecrins NP"
"186",2,73.188451,73.649074998999,17.881268586204,242.5,-0.0257601409418112,0.2425,999,"La Meije","mpd","Lamiales",0,"Ecrins NP"
"187",8,69.9712355357143,73.5739828756971,5.03620928029244,195,-0.7153688696141,0.195,999,"Lauvitel","mpd","Lamiales",0,"Ecrins NP"
"188",5,75.1210354,72.9827672460461,7.21205747916899,673.5,0.296485179178068,0.6735,999,"Muraillette","mpd","Lamiales",0,"Ecrins NP"
